reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
d602fcb0-4b97-4d81-b6a8-29f258739343,ostap ostap,https://play-lh.googleusercontent.com/a-/AFdZucoX51evOyzI4Ahqc-zohWznpXoJxM9-AwgleBzA,"Гра класна, але капсули дуже довго відкривається. 4 зірки",4,16,"The game is cool, but the capsules take a long time to open. 4 stars",1,0,1,0,0,0
8add277f-babe-4e3a-bd70-029fa491827e,Святослав Пекарский,https://play-lh.googleusercontent.com/a/AItbvmmwHjHRxOOqMr1nDH1O94jw-u0SmrHzkft2STb3=mo,Вылеты из сетевой игры и баги во время уничтожения машин клонирования,4,0,Multiplayer crashes and bugs when destroying cloning machines,0,0,1,0,0,0
65ba3cb9-2221-430b-b9db-12f798a552ff,ademin oyun kanalı,https://play-lh.googleusercontent.com/a/AItbvmnKQpWFNgr1pV-gznzWoyl3Bp9Fdvh7IJXW8X2f=mo,merhaba ben bu oyunu 2.0.72 sürümünden beri oynayan en eski oyuncularındanım zamanında para kasmak aşırı zordu bide eskiden bir tane nişancı roket atan abimiz vardı keşke onu geri getirseniz çok iş görüyodu onu getirmem diyorsanız bari uzak mesafe bir topçu kamyonu getirin (yada kafanızın dikine gidip oyunu berbat etmeye devam edin nede olsa yakında kimse bu oyunu bunun gibi nedenlerden sevmiycek) bence bu dediğimi yapın eski oyuncuların oyuna dönmesini istemezmisiniz?,5,0,"hello, I am one of the oldest players who have been playing this game since version 2.0.72. It was extremely difficult to make money at the time. We had a brother who used to shoot a sniper rocket. I wish you could bring him back. keep screwing up after all, nobody will like this game soon for reasons like this) I think you should do what I say, don't you want old players to return to the game?",1,0,0,0,0,1
7b11bc59-94b2-413d-9692-50284e4244a1,faisal ismail,https://play-lh.googleusercontent.com/a-/AFdZucpz6l0Y18Bt-JJgcQcTh9Xlf5NyiXA9lsbcPqaM,Ianya seronok tapi ianya tersekat jadi saya nyahpasang game tu. Saya dowload 2kali.Oh lagipun saya sukaaaaaa main clone armies.Itu sahaja dan cakap ini b02a6.,1,1,It was fun but it got stuck so I uninstalled the game. I dowload 2 times. Oh anyway I love playing clone armies. That's all and say this b02a6.,0,0,1,0,0,0
f61eae58-9770-4134-94f0-864be11d5522,An Tran,https://play-lh.googleusercontent.com/a/AItbvmk15cTJcwXkaXKlwR6CTiouv9GdKUHbNnRe1Lkx=mo,Đề nghị game sửa map rampage vì vừa sinh ra đã bị khổng lồ đánh chết luôn ko kịp làm j Mong diệt ạ,5,0,Recommend the game to fix rampage map because I was just born and was killed by a giant before I could do it. I hope to kill it,0,0,0,0,0,1
7e10238e-a6a0-40ea-b39b-61ad3f653515,David Demsa,https://play-lh.googleusercontent.com/a/AItbvmlgFRh-xxN5Z1aXQ9_1ZVgncBpNTtI7IwM15gsC=mo,Jo a játék nagyon mokás de lehetnének egy kicsit a pályák könyebek mert sok pály nehézre sikerült pl:the robot.the line. The rampage tudom hohy vannak ijen erösitések de a pályák nehezek de ahhoz képest jo játék csak igy tovább,5,1,"Yes, the game is very fun, but the tracks could be a bit difficult because many tracks were difficult, eg: the robot. the line. The rampage I know why there are reinforcements but the levels are hard but compared to that it's a good game just keep going",1,1,0,0,0,0
ce7075df-b248-4715-90a3-27a4e02d544b,Patryk Kościański 1,https://play-lh.googleusercontent.com/a-/AFdZucr2gBuAw1nK1ERchuffrNWxZ34np9CjXHViUqrT,Dodajcie nowe klony i jakieś nowe misje Polecam grać gigantem i sniperem i tym autem,4,23,Add new clones and some new missions I recommend playing with a giant and a sniper and this car,0,0,0,0,0,1
cfe59833-4fa6-4564-8948-f6165725f726,Khang Trần Quốc,https://play-lh.googleusercontent.com/a-/AFdZucr5d9YurJPZNkeIOhbtv90lYLR6V4seGrUwazTG,Khi nào ra phiên bản mới vậy nhà phát hành ?(elecube),5,0,When will the new version be released?(elecube),0,0,0,1,0,0
bfd17a44-88db-41eb-bdf3-b45561f0f466,Александр Кокоулин,https://play-lh.googleusercontent.com/a/AItbvmmZ98Y8p6800w8NeTjBzI9CscHXozCWSIXXz1Fs=mo,Игра шикарная но мне уже 3 раз приходится переустонавливать и это бесит иза постояныз багов то музыка пропадает и непоевляется то вообще игра не запускается. Может это только у меня но меня это бесит,4,2,"The game is gorgeous, but I have to reinstall it 3 times already and it infuriates me because of the constant bugs, then the music disappears and does not play, then the game does not start at all. Maybe it's just me but it pisses me off",0,0,1,0,0,0
1c217f2c-deb2-4863-9cb5-001203581efa,SKAN _1899,https://play-lh.googleusercontent.com/a-/AFdZucrzfQ8K2_gSqZPoHgrs017LG26N29szP_Ai2RiLqA,"The game is nice and fun the the reason for me giving it a 2 star is because it's way too hard and some troops can stay inside of you and you can't even shoot them,so you're guaranteed to die.Also you have some tries but the levels get so hard that you will lose and will have to restart.Way too hard and unfair",2,0,"The game is nice and fun the the reason for me giving it a 2 star is because it's way too hard and some troops can stay inside of you and you can't even shoot them,so you're guaranteed to die.Also you have some tries but the levels get so hard that you will lose and will have to restart.Way too hard and unfair",1,1,0,1,0,0
cbd112ac-e932-4a5b-ae49-5ca923799022,Ana Laura Benzaquen,https://play-lh.googleusercontent.com/a/AItbvmlicT7WgNQgZzNijA3PUGUjfIlw6LEFP2ChtlHB=mo,Tiene un poco de lag pero está impresionante pero el pistolero gigante no se le ve la cara me gustaría ver en el menú del juego multijugador para que sea una batalla en multijugador,5,1,It has a bit of lag but it is impressive but the giant gunslinger cannot see his face I would like to see it in the multiplayer game menu so that it is a multiplayer battle,1,0,1,0,0,0
73f0b342-a982-4d9c-8b3d-388089230aa3,King King,https://play-lh.googleusercontent.com/a-/AFdZucpmvf9OZzzNhWQ8EZYlI8JZ2cG_JqwL_8jShcTC,"Гра відє'днала від онлайн матчу тоді коли я майже виграв я хочу назад кубки і ""epic capsule"".",1,0,"The game disconnected from the online match then when I almost won I want the cups and ""epic capsule"" back.",0,0,0,1,0,0
fccb990e-3df9-4c0c-961f-bdad56480b33,Rizqi putra Pratama,https://play-lh.googleusercontent.com/a-/AFdZucoarpzs7V7C6bkLZnsLwmG7JHjjYariYN8jcWVuNQ,seru gamenya bisa perang tembak - tembakan tapi tolong yang saya punya jadi kalau kehapus lalu download lagi hilang tolong developers benerin biar ke safe koleksinya dan tolong mepermudah pendapatan clone nya soal nya gak dapet yang baru ini saja baru dapat rare baru tolong memper banyak storynya tapi jangan lebih susah dan saya tak bisa menyelesaikan the air drop jadi update semua yang saya tulis dan epic saya ada 1 hanya cyborg jadi update agar bisa dapat 1 atau 2 atau 3:),5,44,"it's fun, the game can be shot, but please what I have so if I delete it and download it again it's gone, please developers fix it so it's safe for the collection and please make it easier for clone income, the problem is that I didn't get the new one, I just got a new rare, please increase the story but don't it's more difficult and I can't finish the air drop so update everything I wrote and my epic has 1 only cyborg so update so I can get 1 or 2 or 3:)",1,0,1,0,0,0
9494b13f-f77e-42fc-befb-da0957ceb108,Макc,https://play-lh.googleusercontent.com/a-/AFdZucrdyFdNnGbMcoLDOMLvqxtX1SZW2l3EtuxVhsMA,Поверніть нормальний пвп режим а не це що получилось,1,2,Return the normal pvp mode and not what happened,0,0,0,0,0,1
6a75382d-441a-4065-b006-c2ad85494e2f,Fasion for Boys & girls Choose your Own Dress,https://play-lh.googleusercontent.com/a-/AFdZucqgY7L9F26hKNw_NOygZEmauBOdj-JEG1BT5BPo,Can you add something that our clone dies and control other blue army clone that will help me a lot and I will rate it 5 - 5 stars,1,0,Can you add something that our clone dies and control other blue army clone that will help me a lot and I will rate it 5 - 5 stars,0,0,0,0,0,1
1a289e94-079c-4838-8ffa-55fa604fb618,Тимофей Веселкин,https://play-lh.googleusercontent.com/a-/AFdZucqpamf4K2q-Utl4mEDlA7jG3mI6pFEuDnBcAaUQ,Здравствуйте разработчики этой игры игра хорошая но есть мало минусов например иногда я встречаю людей у которых есть инкубатор он очень трудный особенно 2 инкубатора сделайте пожалуйста его не настолько имбовым а например каждые 15 секунд появляются клоны из инкубатора у некоторых нету лазера и это стоновится очень сложно и ещё один минус это мало уровней их можно пройти просто за 1 час а так игра крутая очень нравится мне,5,1,"Hello, the developers of this game, the game is good, but there are few disadvantages, for example, sometimes I meet people who have an incubator, it is very difficult, especially 2 incubators, please make it not so immature, for example, clones from the incubator appear every 15 seconds, some do not have a laser and it is very difficult to repair and another minus is that there are few levels, they can be completed in just 1 hour, and so the game is cool, I really like it",1,0,0,1,0,0
d327cf80-68f4-42cc-b4d0-ad263d881691,Eduardo Muñoz,https://play-lh.googleusercontent.com/a/AItbvmn1wcDDNVHXMdIxtp_0K2NW6DbJWnK2C_HxZvmh=mo,Un juego sensacional con una jugabilidad única y original algo difícil los últimos niveles pero es otro tema el múltiplayer es bueno aunque me gustaría que volviera el héroe para lo que se preguntes que diablos estoy ablando es que en una versión pasada (cómo hace 4 o 5 años) podías personalizar una unidad a qué llamavan héroe o hero,5,77,"A sensational game with a unique and original gameplay, the last levels are somewhat difficult, but it is another matter, the multiplayer is good, although I would like the hero to return, so what the hell am I talking about is that in a past version (how does 4 or 5 years) you could customize a unit what they called hero or hero",0,1,0,0,0,1
d14abfef-976e-4e77-91e8-5260bfac906e,марат арисов,https://play-lh.googleusercontent.com/a-/AFdZucqJfaWnDMtFZI2zQEzzBOkr2dfTzMqN1h2HJJzz,После обновы пропал прогресс верните пж У меня был огромный аккаунт 6 построек и 4 юнита только не хватало И сандбокс был а теперь все пропало буду благодарен если вернёте,4,4,"After the update, progress was lost, please return it. I had a huge account, 6 buildings and 4 units were just not enough. And the sandbox was and now everything is gone. I will be grateful if you return it.",0,0,1,1,0,0
d7d76b4c-e5ba-4913-9b7a-65802093955a,Ge Go,https://play-lh.googleusercontent.com/a/AItbvmmFtPuY5TvI7f4QqarxQCF_rNdCNQPMjk83sCxr=mo,Folyamatos lefagy és nem mozog semmi,1,3,It keeps freezing and nothing moves,0,0,1,0,0,0
97483285-b8ee-4419-9a47-40ca9d767f2c,Lorena Barbaro,https://play-lh.googleusercontent.com/a/AItbvmm6ElqIwfzMYd2aKCXsOQatUih9IKVSgi5zt3cR=mo,"Ta muy buena onda el juego pero pongana nuevos soldados y una opcion podria se otros mapas como el mapa del desierto,el mapa de la nieve,paris,el bosque y ect ect ect buena amigotes chau☆{•□¤•7,,(@(#",5,1,"The game is very cool but add new soldiers and an option could be other maps such as the desert map, the snow map, paris, the forest and ect ect ect good friends bye☆{•□¤•7,,( @(#",0,0,0,0,0,1
91edfb83-ac4e-4ee3-81a9-b03ed0f772ba,Hanifah Rahmawati,https://play-lh.googleusercontent.com/a-/AFdZucr70OEQGoqKmGdvYprTzIAI8-1fK7d5_C2YHF12pw,Game buriq ga bisa masuk cok malah screen awal nunggu 1 jam ga mulai2 update cok developer nya lolot = lolot nya di balik aj dari t,1,1,"The game buriq can't enter, okay, even the initial screen waits for 1 hour, it doesn't start updating, it's ok, the developer is slack = it's just behind it from t",0,0,1,0,0,0
cbaacf53-12ec-4e79-8f1a-f5ccb60a71e9,Tahiel Hernandez,https://play-lh.googleusercontent.com/a-/AFdZucog5F65ODIvyUL3pSyC-PdoKqqf6xDTbz-kLcDg,"Me dise que no estoi conectado a internet pero me anda todo lo otro que tiene que ver con internet videos, anuncios, Youtube",1,1,"It tells me that I am not connected to the internet but everything else that has to do with the internet is working: videos, advertisements, Youtube",0,0,1,0,0,0
dc110246-f234-4e4c-a152-53a427da478b,Шизик,https://play-lh.googleusercontent.com/a/AItbvmnFAXBl5DvVoZrxMEpdrAcXqbfQI-raQB1dCv1H=mo,"Ужасно!!! Невозможно играть при прокрутки чего либо (уровней, бойцов) всё вдруг исчезает и невозможно нечего сделать",1,0,"Terrible!!! It is impossible to play when scrolling through something (levels, fighters), everything suddenly disappears and it is impossible to do nothing",1,0,1,1,0,0
f4c596d4-1eb6-40d6-982e-f97f31928dd8,Vũ Nonsense,https://play-lh.googleusercontent.com/a-/AFdZucqOiHUClj_6gtyCFTZeZDYkTpcc5ZMbUykEs5F2lw,Game rất hay nhưng rất lag nên tôi cho 3 sao,3,0,The game is very good but very laggy so I give it 3 stars,0,0,1,0,0,0
39be4e9b-4f4c-4648-a5ec-f9bfb85d8ce7,limon,https://play-lh.googleusercontent.com/a-/AFdZucq57r7oK5EyfMSgFnqH98bBTaVaWtMqEHLG0jsA,1)мало уровней 2)прокачка персонажей проблемная без доната 3)ЧЕЛАНДЖИ ультро сложные 4)игра надоедает за 1 - 2 дня и то благодаря сюжету который не факт что есть.,1,0,"1) few levels 2) pumping characters is problematic without donation 3) CHELANDZI is ultra complex 4) the game gets boring in 1 - 2 days, and then thanks to the plot, which is not a fact.",1,1,0,0,0,0
00146dfb-a9d9-4f34-bfcb-fecd375a035d,Регина Норикова,https://play-lh.googleusercontent.com/a/AItbvmnvroK7jzHV6GrymI0SPZna8EiXA3pjZAuu3ZI2=mo,Как вернуть аккаунт я играл играл захожу на аккаунт всё обнулино,1,22,How to return the account I played played I go to the account everything is reset,0,0,0,1,0,0
5afb0aa2-88d1-43ef-8e6b-4f09466092df,Genie Lazada,https://play-lh.googleusercontent.com/a/AItbvmmkzgGi7akoHCaaw28L8MoPJQJ085l-XIf7G3Wn=mo,I really like this game since the last update but can you make it easier in the end the clones are level 1 so make it level 1 units Pls I will rate this 5 stars,5,25,I really like this game since the last update but can you make it easier in the end the clones are level 1 so make it level 1 units Pls I will rate this 5 stars,1,0,0,0,0,1
46087ca1-503b-4da1-9b4e-ecbe06a4f90e,May May,https://play-lh.googleusercontent.com/a/AItbvmkpt7VHEu6sr3qPAswhITaCOujpQthrJiIhwgKs=mo,mong nhà phát hành cho ranh cứ 3 trận là được EPIC,5,2,I hope the publisher will give me EPIC every 3 matches,1,0,0,1,0,0
872d167d-877d-4de6-b381-0ab17de1cb6d,Zenon Maldonado,https://play-lh.googleusercontent.com/a/AItbvmlzOQ4ZDfvh8X-FMaHVyC3pJ-WiM8P1omny6XmK=mo,"La berdad es muy bueno ,PERO , cuando el sanbox se actualizo pensé en poder construir nuestra propia partida y enemigos pero solo incluyeron mapas ya pernosalisados también me gustaría que se pueda subir la dificultad del juego así si fuera posible ponerle 6 estrayas se lo merece todo absolutamente tanbien que los desafíos no son muy importantes más todo lo demás está muy bien",5,80,"The truth is that it is very good, BUT, when the sanbox was updated I thought of being able to build our own game and enemies but they only included already bolted maps I would also like the difficulty of the game to be increased so if it were possible to put 6 strategies on it, it deserves it all absolutely so good that the challenges are not very important but everything else is very good",0,0,0,0,0,1
71393998-0bd7-43c6-b060-b7c0e5ccdebd,Mirela Matei,https://play-lh.googleusercontent.com/a/AItbvmnoA3LHbEwvo9Lp9V6_b-EihjE9heD01dg-GVff=mo,Este prea mișto pt că nobii din sandbox sunt prea haioși! 😂😂😂,5,20,It's too cool because the sandbox guys are too funny! 😂😂😂,1,1,0,0,0,0
67db6735-3b04-4ddf-88c9-5261f14065ed,Raul Almeida,https://play-lh.googleusercontent.com/a/AItbvmnUvsy3g5syvJ8kWzXDjbqqlaXEF1bWgK9RU-Fc=mo,Comprei o pacote militar e não me aparece as skins.,3,0,I bought the military package and the skins do not appear.,0,0,0,1,1,0
4888f70f-d695-4f2a-b04a-385591898d06,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game is great 👍 and I love the graphics ok,5,0,The game is great 👍 and I love the graphics ok,0,1,0,0,0,0
b39a7b00-11a8-4fd7-bb6f-ebea219192b9,Linh Lê,https://play-lh.googleusercontent.com/a/AItbvmlHbrCzYYGke9uiCApQ3QsVdjvc5No-vjgbNW8e=mo,Game vừa lag vừa mất dạy,1,1,The game is both laggy and lost,0,0,1,0,0,0
e3219dd8-5ada-4ceb-8c1c-64ebdd316eeb,jamaludin alamsyah,https://play-lh.googleusercontent.com/a-/AFdZucoVitH_Jda8FYo9th8SQ2bRrNvG9NUOIjYo_cZhkw,Game nya seru tapi tolong tambahkan pengaturan UI biar bisa setting-setting,5,15,The game is fun but please add the UI settings so I can do the settings,0,1,0,0,0,1
8ca73d76-6441-47dc-833b-7d04eb9f68a2,Игорь Касьянов,https://play-lh.googleusercontent.com/a/AItbvmkWIZ8UY3IFeCPFbz361mhjYigPxB6bIKl8LtIc=mo,"Игра не очень, графика так себе. Минусов много: 1) почему вы ещё не добавили текстуру? Сначало случайно (из-за графики) падаешь вниз потом когда много клонов ты тупо не замечаешь себя в этой толпе в итоге прыгаешь на подъемник не допрыгиваешь и падаешь в низ полное кидалово, а потом донадте в эту игру как не вчём не бывало. 1 единственный плюс (игра чуть чуть интересная).",1,3,"The game is not very good, the graphics are so-so. There are many cons: 1) why haven't you added the texture yet? At first, by chance (because of the graphics), you fall down, then when there are a lot of clones, you stupidly don’t notice yourself in this crowd, as a result, you jump onto the lift, you don’t jump and fall to the bottom, a complete scam, and then donate to this game as if nothing had happened. 1 single plus (the game is a little bit interesting).",1,1,0,0,0,0
8e3fdff8-43d1-43f1-9535-aea222372b4e,Роман Стирник,https://play-lh.googleusercontent.com/a/AItbvmmeut8TT_01BixkExYmMBx_bKRdwSMqn8_qfShi=mo,Гра дуже крута я аж пишаюся як вам це вдалося? Ставлю п'ять зірок. Але давно не було оновлення щоб були нові Місії. зробіть будь ласка.,5,1,"The game is very cool, I'm so proud, how did you do it? I give five stars. But there was no update for a long time to include new Missions. please do",0,0,0,1,0,1
c6c6b53a-4c95-45e8-9300-f4104ea15604,Thed Michaels,https://play-lh.googleusercontent.com/a-/AFdZucpMVc9nDzrDzntLStyOKf30UyZafoAAeBV6L8or,Multiplayer : doesn't allow you to choose a unit ( character ). Please fix it.,1,2,Multiplayer : doesn't allow you to choose a unit ( character ). Please fix it.,1,0,0,0,0,1
93d8e9ad-0e74-42c8-a54e-9fc19bfce260,Олеся Соболь,https://play-lh.googleusercontent.com/a/AItbvmkdT-M2i8XTXkrJiWZojw_YEGVizCm2p3TuOduV=mo,"Я уже играл в неё раньше но теперь она намного лучше. Но меня бывает выкидывает с катки и пишет что-то про сервер исправьте пж ): Пожелания: добавьте новый мисии пожалуйста,сделайте в песочнице так чтоб можно было создать своего клона из других частей пожалуйста. Спасибо за то что прочитали и спасибо за игру. И ИЗМЕНИТЕ РАНДОМ!!! Я НЕ МОГУ ИГРАТЬ ПРОТИВ ПРО У КОТОРЫХ ВСЁ РОКАЧЕНО!!! ВОТ НАПРИМЕР У МЕНЯ СЕРЕБРЯНЫЙ КУБОК А ПРОТИВ МЕНЯ ЗОМОТАЯ ЗВЕЗДААА!! 2 РЕЗА!!!😠😡",5,1,"I've played it before but now it's much better. But sometimes it throws me out of the rink and writes something about the server, correct it please): Wishes: add a new mission, please, make it in the sandbox so that you can create your own clone from other parts, please. Thanks for reading and thanks for playing. AND CHANGE RANDOM!!! I CAN'T PLAY AGAINST A PRO WHO IS ROCKED EVERYTHING!!! HERE FOR EXAMPLE I HAVE A SILVER CUP AND AGAINST ME A ZOMOTA STAR!! 2 CUTS!!!😠😡",0,0,1,0,0,1
ed3960c3-96bc-4ad9-827d-378a00eeae31,Francisco Araújo,https://play-lh.googleusercontent.com/a-/AFdZucpAb87zFa8yKePgaS0VxBCdExvpX2rEx8pbtXNVIw,Ei sou pro player no ca eu já zerei o jogo um monte de vezes é ficou chato,3,1,I'm a pro player in CA I've beat the game a lot of times and it got boring,0,1,0,0,0,0
18e1cbab-361f-407e-b0e8-73afeb46cf0a,Ngọc Trương,https://play-lh.googleusercontent.com/a/AItbvmnltNjWo1FP137--uRZZIHynkyTYVTS23-Fb_Zi=mo,Trong clone armies tôi gặp hiện tượng hack bất tử bắn mãi ko chết nên hãy xóa hack đi,1,11,"In Clone Armies I encountered the phenomenon of immortal hacking, so I can't die, so please delete the hack",0,0,1,1,0,0
67c91bc9-79b4-4742-a6b0-058938b04f12,Денис Голивец,https://play-lh.googleusercontent.com/a/AItbvmkhcY3QDZvU01bBk3FeSgzKRY1hto1Trjp9IA8=mo,Почему клоны постоянно действуют по разному (абсолютно не то что делал я),1,2,Why clones constantly act differently (absolutely not what I did),0,0,1,0,0,0
970ae929-08ee-4920-ba58-eff96bbbb6f9,520 coofish,https://play-lh.googleusercontent.com/a-/AFdZucoYNTPv7gCmlfCIwX59-vzRqxhsiBi2yJTG4U55,每次玩到一半就闪退，还有一直匹配到比自己强的敌人和外挂,1,6,"It crashes every time you play halfway through, and you have to match enemies and cheats that are stronger than yourself",1,0,1,0,0,0
216ebde2-e4bc-4b99-9cac-ff2d5b4955d9,Roxi Minnie,https://play-lh.googleusercontent.com/a/AItbvmn1Q6GbpVjMgJnBBIH9W1cVxbLWd_h1a5ak862R=mo,It is cool but i want the sandbox free,5,1,It is cool but i want the sandbox free,0,0,0,1,1,0
87c45fcc-a588-448a-9853-78821d0cd40f,EL SAM THE SANTA BRO,https://play-lh.googleusercontent.com/a-/AFdZuconf78gikDk8xs_PuxBgB9dVS1b80RC4jT6t-SzQA,"eu poderia botar +2 estrelas mais o jogo e ""unfair"" com os iniciantes..como eu",3,0,"I could put +2 stars plus the game and ""unfair"" with beginners..like me",1,0,0,1,0,0
158da08e-9453-42d6-9914-83808faf5ee0,Pavel Vechirko,https://play-lh.googleusercontent.com/a/AItbvmlFvbdnX0qKSfMya5Ft7NHLJQN0qxFi3WjsEl3L=mo,"Игра хорошая, но очень много читеров, вообще толку играть нет, разносят на раз, разработчиков просьба что-то сделать",5,0,"The game is good, but there are a lot of cheaters, there is no point in playing at all, they are being smashed at once, developers, please do something",1,0,0,1,0,0
3303ded9-0951-4197-be49-29170f8d03c9,maria isabel mina giscca,https://play-lh.googleusercontent.com/a-/AFdZucrilcbTJvJpWOO5AIbf0womu2Oyph7pJpIYHDPzMQ,Es ipossible este juego lo estoy lonlogrando los niveles pero el nivel 9 tiene dos maquina de clon rojos pero abiam muchos clones rojos y no ganes pero si pero mendio dos estrellas y no lo cre para abrir de sandbox pero lo cambian el juego del nivel 9 lo cambian o no lo cambian no te danre tu 5 estrellas cambienlo ahora 😡😡😡🤬🤬😾😾😾 de clone armies 🤬🤬🤬🤬🤬🤬,1,3,It is impossible for this game I am achieving the levels but level 9 has two red clone machines but there were many red clones and you did not win but yes but it had two stars and I did not create it to open the sandbox but they change the level 9 game change it or not change it I will not give you your 5 stars change it now 😡😡😡🤬🤬😾😾😾 from clone armies 🤬🤬🤬🤬🤬🤬,1,0,0,0,0,0
a8321bfe-3db8-48bb-8de2-a2f194f52cbf,HJ Briggs,https://play-lh.googleusercontent.com/a/AItbvmnB9NqBdQHceRcbiFRupRsQsWSZRB4mhawFHrXR=mo,Sandbox is 2$,1,0,Sandbox is 2$,0,0,0,0,1,0
70a00807-7fa4-4824-8548-c935661aa9f8,Muhammed Umut Ünsal,https://play-lh.googleusercontent.com/a-/AFdZucp-WfHDR3Fk1OG6hvY8r7YKkvj6lYMJVQV0IHGdNQ,Arkadaşıma istek atıyorum oyuncu bulunamadı diyor,1,0,"I send a request to my friend, it says no player found",1,0,1,0,0,0
1fe05bd7-cd43-48b3-9129-13f833c0787a,Вильзар Последний из имперов,https://play-lh.googleusercontent.com/a-/AFdZucpBDEtWFR7hwi_wWV0Hr_z0ghmTzECZm59DwW9h9A,Игра хорошая. Но можно сделать челенджи полегче?,5,0,The game is good. But can the challenges be made easier?,0,1,0,0,0,0
9fbdc1e4-81e5-4cfe-834a-74325c2a98da,Treepee Fanai,https://play-lh.googleusercontent.com/a-/AFdZucpZ-TosUdkhrts-7TMrKQq6YLPb7J2EPZRvXfnw2w,I got banned for no reason,1,0,I got banned for no reason,0,0,0,1,0,0
7bc63bf1-e011-445e-8b84-76b494a0834d,Артём Кадынин,https://play-lh.googleusercontent.com/a-/AFdZucriWu1Td3UjfQnU2CNcBzlrMUdDjSpDKfsFGNmr,Простите пожалуйста но улегчите челлэндж с ex-9 пожалуйста он слишком сложный даже тактики у известных ютуберов не помогают и попыток по больше пожалуйста дайте для игрока иначе его за 5дней не пройдёшь.,5,0,"Forgive me please, but make the challenge with ex-9 easier, please, it is too complicated, even the tactics of well-known youtubers do not help and please give more attempts for the player, otherwise you will not pass it in 5 days.",0,0,0,1,0,1
b2434355-c5c8-48be-8ae9-44f52a009ca7,7C- bùi wang anh,https://play-lh.googleusercontent.com/a-/AFdZucrxAyPBHE7C2nJlJri-_E9ZJFv7z0--Q6HASEzUpA,We want the attack-defend mode come back on multiplayer,5,27,We want the attack-defend mode come back on multiplayer,0,0,0,0,0,1
fb9041a6-676e-4ac5-9720-8799b8551988,Mateusz Bukowski,https://play-lh.googleusercontent.com/a-/AFdZucphKNCB-ASETQy-MJP71VFgiC7ar83wa3RcLdNP6w,Game is awesome but im missing a cloud save option i changed phones and i lost all my progress,4,3,Game is awesome but im missing a cloud save option i changed phones and i lost all my progress,0,0,1,1,0,0
33753ba5-b9a6-4e4a-b761-34e85f8f8018,Smrity Sarkar,https://play-lh.googleusercontent.com/a/AItbvmmrDEJgzsYaVWNyFY53udzRAFgacnCq7Rj_shZ1=mo,It is very lagy,2,0,It is very laggy,0,0,1,0,0,0
19e61284-6943-41a2-b09c-de493768790d,Nhut Le,https://play-lh.googleusercontent.com/a-/AFdZuco4AigxY_9WWcKeBAU9Q6pA9TtTqs4yRVAixo1Z,game kha hay nhung che do online choi co bi thoat,3,0,"The game is very good, but it's covered by online games",1,0,0,0,0,0
8ee68b81-523b-4fb1-add2-edff76267271,Amirali Hassanpour,https://play-lh.googleusercontent.com/a-/AFdZucpZMIrAPW-bBugdPc_AKuBL6uGsCL0yDeY40wyr,بچه ها تنها بدی که این بازی داره شانست توی صندوق ها خیلی بده.مثلا یه نیروی خیلی خفن دارید که کارتش بنفشه و از توی صندوق بفش در اومده.حالا دفعه ی بعدی اگر دوباره صندوق بفش باز کنید به جای این که یه نیروی جدید بهتون بده (آپدیت پوینت) بهتون میده که فقط بتونید لول آپ کنیدش و در قسمت آنلاین بعضی ها چیتر هستند,4,5,"Guys, the only bad thing about this game is that you have very bad luck in the chests. For example, you have a very bad force whose card is purple and it came out of the chest. Now, the next time you open the chest again, instead of a new force, you will get It gives you (update point) so that you can only level it up, and in the online part, some people are cheater.",1,0,0,1,0,0
ef4d77f9-5e9e-46dc-9c28-1c467a476893,George Cakrawibawa,https://play-lh.googleusercontent.com/a-/AFdZucpB3V1zzHX8gj-Bd9U3fsul9Xcq5GYn62VU1SaNjA,Gamenya bagus hanya saja loading scrern agak lemot tolong diperbaiki ya:D,5,0,"The game is good, it's just that the loading screen is a bit slow, please fix it :D",0,0,1,0,0,0
05e1599f-d552-4dc1-84aa-d901d55307b4,Siami Siami,https://play-lh.googleusercontent.com/a/AItbvmnsDCzCYMbz_ifDAmRRh6iK63UcwCiK6txcaSTH=mo,Terima kasih telah memperbaiki gama clone armies nya aku kasih bintang lima nih,5,10,"Thank you for fixing the clone armies game, I'll give you five stars",0,0,0,1,0,0
